TargetID	Gene_Symbol	Chr	Adipose - Subcutaneous	Adipose - Visceral (Omentum)	Brain - Cerebellar Hemisphere	Brain - Cerebellum	Brain - Cortex	Brain - Frontal Cortex (BA9)	Brain - Hippocampus	Brain - Hypothalamus	Brain - Nucleus accumbens (basal ganglia)	Brain - Putamen (basal ganglia)	Brain - Spinal cord (cervical c-1)	Brain - Substantia nigra	Adrenal Gland	Breast - Mammary Tissue	Cells - EBV-transformed lymphocytes	Cells - Transformed fibroblasts	Cervix - Ectocervix	Cervix - Endocervix	Colon - Sigmoid	Colon - Transverse	Esophagus - Gastroesophageal Junction	Esophagus - Mucosa	Esophagus - Muscularis	Artery - Aorta	Fallopian Tube	Heart - Atrial Appendage	Heart - Left Ventricle	Kidney - Cortex	Liver	Lung	Minor Salivary Gland	Muscle - Skeletal	Nerve - Tibial	Ovary	Artery - Coronary	Pancreas	Pituitary	Prostate	Skin - Not Sun Exposed (Suprapubic)	Skin - Sun Exposed (Lower leg)	Small Intestine - Terminal Ileum	Spleen	Stomach	Testis	Thyroid	Artery - Tibial	Uterus	Vagina	Whole Blood	Bladder	Brain - Amygdala	Brain - Anterior cingulate cortex (BA24)	Brain - Caudate (basal ganglia)
ENST00000012443.4	ENSG00000011485.10	19	1.26287556104	1.22726305732	1.36998699164	1.35032806461	1.41053722293	1.43518659891	1.05825849864	1.24916775622	1.07916191951	0.972133938437	0.997242396716	1.07630172209	1.44579248126	1.23268759498	1.4834630439	1.55022033206	1.27133986111	1.16669904446	1.29002051327	1.37538265949	1.34510254027	1.32835167875	1.3720236068	1.35537458886	1.39014061518	1.3900194511	1.45791374676	1.31427594642	1.10830924233	1.30089967007	1.192629053	1.36678826784	1.28080978688	1.14540486095	1.35061590766	0.960776008285	1.39866627106	1.19290445016	1.22197774964	1.24064677887	1.2668944026	1.38398879624	1.28657832008	1.17164774566	1.2548354574	1.39105402418	1.34054440744	1.2239783764	0.677588795912	1.37449491531	1.01901615619	1.20337190199	1.02737460447
ENST00000013034.3	ENSG00000239672.3	17	0.542812189593	0.574837495973	0.633317234176	0.659802622439	0.980617974938	1.10603165628	0.789780091662	0.930980219433	0.863927060844	0.680879627194	0.57737344421	0.709217791611	0.856021362679	0.582007295629	1.30148712967	1.14437620738	0.583103507109	0.711857570552	0.418222050212	0.510635283828	0.448987670122	0.914055706162	0.394672974528	0.455510192298	0.490675905873	0.437079632412	0.400739212074	0.513843082495	0.508654670074	0.44605193325	0.592213520923	0.520053151733	0.501617931516	0.593346443051	0.614257847845	0.587060832452	0.610945873178	0.553644701967	0.81820609815	0.768758606795	0.531623286382	0.732748815903	0.458036369143	0.776658103401	0.439807788922	0.384783196526	0.39353747504	0.672534535131	0.168564066311	0.660578730037	0.853819907953	0.9509014667	0.799322074311
ENST00000013070.6	ENSG00000012963.9	14	0.969199447576	0.876122481694	0.800767513985	0.731364550129	0.711783504315	0.785797872178	0.613517558615	0.662212057668	0.7663475493	0.622976322932	0.761437063928	0.622541330687	0.902365196481	0.922536346894	1.50517172785	1.00483267128	0.95514179187	0.968099339185	0.868658777516	0.92752988412	0.923067777476	0.896734300576	0.973600792175	0.971597932037	0.905169586106	0.846726781799	0.781852965815	0.77445261743	0.432843792087	0.84897185507	0.942943928796	0.871679916704	0.882838455329	0.913388724297	0.904893823614	0.871323144397	0.610893214498	0.734441252124	0.858614312332	0.907693990198	0.864460399693	0.777375865704	0.855740547015	1.44755782072	0.810333483086	1.0472750465	0.915256964186	0.86069567856	0.508844182432	1.05751780239	0.629372393609	0.711653591948	0.731352215748
ENST00000013125.4	ENSG00000012983.7	14	1.34468500392	1.26221997409	1.24609716534	1.2119992716	1.11804215317	1.08046714127	1.21351062319	1.15232151462	1.09071084487	1.096911368	1.38354573258	1.23381696345	1.04618425743	1.35245013173	1.12440217785	1.44861317615	1.55117937298	1.57809055244	1.36952799181	1.17270671923	1.25533535262	1.31733998692	1.25299807082	1.28224883957	1.42640713511	0.963397924484	0.760250966388	1.01103005993	0.69784528998	1.30266950986	1.29226918862	0.898975152705	1.47866447784	1.45470078749	1.28248663809	1.00593896398	1.2047078365	1.30143651408	1.43544507831	1.42794724528	1.13927245912	1.15593957176	1.06067854214	0.980970928429	1.2548052908	1.31590731735	1.51189304898	1.4309662726	0.412189974142	1.38436717942	1.15552296846	1.05544871649	1.14853929501
ENST00000013222.5	ENSG00000241644.2	7	0.970404165792	1.65857506947	0.0684396827951	0.0797461850968	0.113639140302	0.0828200031039	0.101696045016	0.149989128984	0.114975078554	0.117526492991	0.202595378976	0.228440654844	1.7445315448	0.901151945005	0.0557584238913	0.506201821014	0.743495343182	0.729904162103	0.892815989963	0.66985901488	1.58268466427	0.689301708738	1.58245616488	1.63057621463	1.57132035046	1.64457800756	1.09288090742	1.09723389582	1.00546365572	2.26276458677	0.601602546983	0.411750910311	1.47279283946	1.00685151607	1.93145620775	0.839552832604	0.937929975312	1.49655706823	0.553823821739	0.608749220697	0.671258143619	1.08817299112	0.646198883074	1.30437862649	1.33205886209	1.454994855	1.03078873857	0.746693990033	0.0578341608475	0.870165563227	0.0818347753029	0.0913927454527	0.120210221827
ENST00000013807.5	ENSG00000012061.11	19	0.688506134358	0.792310286678	0.333917992023	0.36361103986	0.694563146654	0.741930564175	0.635817342384	0.784864924615	0.609325532939	0.556230715608	0.71217719151	0.726565438836	1.03288376882	0.715725217172	0.888814070601	1.14105248827	0.788195424048	0.791068720797	0.671726608528	0.647969667617	0.706683737093	0.612292957754	0.723211281853	0.879224416589	0.502372287889	1.21389613017	1.21803320233	0.779996485471	0.622208114863	0.745187906669	0.783833643659	0.807544770964	0.725419192807	0.775529260477	0.82909815811	0.758003691675	1.09630446248	0.711208408101	0.562891180216	0.500831506158	0.551086123755	0.746620186648	0.739609839295	0.703564396013	0.780011325655	0.730502410836	0.666752099507	0.606728629299	0.620826107599	0.721145148859	0.670266612621	0.678976830071	0.589148488315
ENST00000014914.5	ENSG00000013588.5	12	0.727016597994	1.14935249142	0.0168027679552	0.0239504744478	0.0386048091896	0.0269729529615	0.0351680036231	0.060344520634	0.0497404127963	0.0363753498617	0.0793856782432	0.139878456988	0.513608156218	0.831213550703	0.0446116284708	0.608057129218	1.1925296164	0.944630011168	0.432543762342	1.20624139409	0.515942557433	0.890682269137	0.331026021512	1.2362043092	0.918297149139	0.593505177363	0.146434980454	0.747730148452	0.042434137012	2.05668940636	1.14556538409	0.0703639270293	0.39064394262	1.12640213162	0.765564251965	0.33317310886	0.210442930184	0.725934447711	0.623291596725	0.706277377337	1.04931933132	0.0304527679767	0.944895598409	0.220156187501	1.61173211061	1.03752636764	0.63879644907	1.14465632799	0.0249472194149	1.20497090854	0.0466275079555	0.0321211232852	0.054142505533
ENST00000014930.4	ENSG00000013583.4	12	1.85901860629	1.83824928741	1.33655536817	1.32917776749	1.41392215417	1.39179022772	1.43468111514	1.49827936825	1.64892266766	1.50742117091	1.69224985185	1.50532713433	2.05323558353	1.82417954956	0.315938172177	1.82175341526	1.73642531116	1.70588431514	1.63173548038	1.61931474239	1.71565736547	1.50106371209	1.75262635123	1.85386035652	1.75544295927	1.62405079936	1.53957639108	1.76577300696	1.80756865415	1.73980549535	1.54619359476	1.32025057821	1.6649256121	1.86070798763	1.80268761702	1.6193691766	1.4576386994	1.60923081987	1.69177596414	1.68724434712	1.99074703095	1.79034924903	1.5404367961	1.37780029209	1.97843982429	1.79021687378	1.70374569623	1.70169056405	1.16302739713	1.76145437978	1.44691136628	1.37793191705	1.54823078261
ENST00000014935.3	ENSG00000013563.9	X	0.559611195157	0.408788424571	0.519885720927	0.493606647695	0.600689532231	0.53594868494	0.422470120615	0.504695136916	0.518472087666	0.399163515196	0.330329544523	0.366647611481	0.720835283769	0.609250148756	0.548328254754	0.221235367008	0.468716378103	0.45738482186	0.461092555381	0.600784978674	0.532414197037	0.579680155585	0.545680251411	0.252393535975	0.555165918575	0.566732817881	0.607290304249	0.704295775176	0.54608283293	0.661834567841	0.715588561431	0.660431228719	0.50052797859	0.727471634205	0.331976043696	0.520633773951	0.862237911568	0.703016907209	0.612461264915	0.623819702671	0.743777980677	0.871885173786	0.561467277679	0.580459686117	0.908837565759	0.242349334748	0.517929881858	0.538923244321	0.386330208915	0.673757568347	0.380368343163	0.583194641972	0.465030215883
ENST00000016171.5	ENSG00000014919.8	10	0.779135649061	0.756684554858	0.681432556235	0.681654073243	0.719042743684	0.740094528309	0.611815333839	0.68872417611	0.700095365498	0.620190624761	0.622411846202	0.628374725834	1.1231724352	0.774411255585	1.27963557186	1.04754850155	0.785690171082	0.880178486739	0.706335622811	0.800533766936	0.690491388484	0.882544098898	0.721134089002	0.59700218433	0.747678150271	0.664526914586	0.715828958445	0.770835480219	0.628989067832	0.714947174934	0.715421835072	0.852707348368	0.811640855235	0.848610332313	0.66699235658	0.615564378384	0.817772684117	0.746077816663	0.728901702053	0.733880440257	0.756754323322	0.806636624167	0.680668586541	0.758960244851	0.745288215179	0.650132023852	0.812715206348	0.78056313851	0.537189478374	0.973715462904	0.626212741699	0.670447752752	0.683277279416
ENST00000016913.4	ENSG00000071203.5	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.70672192775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000016946.3	ENSG00000015568.8	2	0.973200685839	0.927296742345	0.989213961989	0.93479669902	0.942998962431	1.02846593823	0.799976148889	0.867626043664	0.872235662684	0.809209848858	0.719742180452	0.7657022988	0.744690708596	1.00251944289	0.573502775682	0.786763319239	0.918540582522	1.04760605129	0.916627368505	0.812262957881	0.967386349289	0.687859510368	0.913608785203	1.02376738935	0.959613743288	0.783296032671	0.590472169221	0.786203119283	0.716050779364	0.98750789357	0.834845760832	0.708245147136	0.949279041374	1.00977250306	1.02611220747	0.849082966352	1.21299246108	1.06273564309	1.00934157381	1.02345469909	0.932344109899	0.835283287634	0.812694350198	1.40689244371	1.04972449461	0.932343208799	0.971525589043	0.888152912745	0.208897448565	0.929018526057	0.783259308875	0.890523075465	0.823725864469
ENST00000017003.2	ENSG00000015532.5	17	0.833009178967	0.781299161804	0.909864792688	0.935264204516	0.707580462954	0.681460070743	0.541500281826	0.56848642389	0.644877782734	0.579856049179	0.452565777837	0.525956645378	0.95445796256	0.882308847787	0.885408791879	1.09736891766	1.00862488332	1.13286487787	0.907357393107	0.865165730345	0.893242461483	0.829903417817	0.864733273818	0.928737859298	1.05481955542	0.756760694054	0.631312513882	0.807132049584	0.561953625346	0.831777724753	0.933831954542	0.436784052554	0.934171344723	1.08575495716	0.916330012175	0.791325168725	0.757474073306	1.08111999636	1.02443630588	1.01083346325	0.851923936815	0.926239606501	1.76990542603	0.572637214113	0.91121201204	0.806692136419	1.03902287966	0.994333478073	0.520196659547	1.07976085938	0.536721844875	0.626780034045	0.659644990206
ENST00000019019.2	ENSG00000068438.10	X	0.279182241838	0.189081092481	0.0531841217598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.197257119378	0.225570102832	0.319976811646	0.393059844912	0.111684621221	0.268254470514	0.0	0.0	0.0107446262903	0.221556511036	0.177475896472	0.239013026243	0.0936792675746	0.0	0.0	0.0	0.0	0.185511137598	0.230167560713	0.0	0.268026148838	0.177939153809	0.233251532488	0.125230701485	0.0	0.0	0.164602018021	0.189541965563	0.0	0.0	0.0	0.259695253463	0.159824866342	0.264444771194	0.207931244701	0.213617423397	0.0	0.264881782324	0.0	0.0	0.0
ENST00000019103.5	ENSG00000080293.5	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.327647614973	0.0	0.437185654246	0.0	0.0	0.0	0.0	0.0	1.29693949876	0.0	0.0	0.0	0.0	0.0	0.0	0.273554500247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000019317.4	ENSG00000017797.7	18	0.0722077824659	0.0810861484516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.081003567245	0.0	0.614645310799	0.119441019315	0.0797273897273	0.0	0.159636723577	0.0	0.636220495161	0.0655457316295	0.0	0.0334017864621	0.0	0.0	0.14659974379	0.0	0.0811616428954	0.183073868585	0.0	0.159302279023	0.0	0.0540301574675	0.0	0.0	0.139512456248	0.694332253404	0.705969451827	0.0291087793181	0.0	0.0577782758253	0.125092498508	0.0485179343714	0.0	0.0	0.30986389496	0.0	0.395277280937	0.0	0.0	0.0
ENST00000020673.5	ENSG00000059915.12	10	0.0	0.0	0.609028283803	0.559995747954	1.19964823736	1.25063587295	1.04847280132	0.71871663331	1.2977950345	1.02942416114	0.0	0.41052788521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.820772893499	0.0	0.0	0.0	0.0	0.0	0.0	0.110880618962	0.0	0.0	0.0	0.0	0.0	0.0	1.09230263816	1.22064271713	1.14420080293
ENST00000020926.3	ENSG00000019505.3	11	0.00406824794629	0.00403146072089	1.51680689162	1.39367540406	1.6070910424	1.73433905708	1.10491693144	1.431869582	0.820134569042	0.59049553129	0.358812833802	1.05237993623	0.0145671578103	0.0118010601507	0.00292293209962	0.0	0.0	0.0	0.249034395569	0.757518156342	0.0209828567291	0.00518072706417	0.0386718132995	0.0046409562491	0.0	0.707161307967	0.33607545131	0.777896410978	0.0352932241798	0.0411240490103	0.360090673888	0.013629404784	0.00741970449371	0.00584217855106	0.00427450184889	0.436221503477	1.34747729912	0.322542826854	0.0331884467341	0.048013513259	0.766277439084	0.0227930147445	0.577925992094	0.248760193474	0.34449307333	0.00472924399939	0.00734102309876	0.00741126068288	0.00319591101941	0.0	1.2862990547	1.48772394906	0.73685215284
ENST00000020945.1	ENSG00000019549.4	8	1.32095076911	1.40988291464	0.78004289251	0.798079058301	0.275918234202	0.267154152529	0.262779805618	0.203015331858	0.207362612741	0.206638360609	0.20137144829	0.237691493767	0.982266754355	1.39683138804	0.0264276046196	2.12879613917	1.7147156704	1.59402153982	0.874550174562	0.990939389603	0.99598994284	1.20173368095	0.990763172511	1.09230025986	1.69494733249	1.01670631975	0.726322313776	1.07244415147	0.673695705921	1.0757596332	1.22180857552	0.484136044113	1.1659438151	1.3024068911	1.13678313909	0.780693465724	0.48322102304	1.36153363973	1.54171998878	1.574628238	1.01125009807	1.1942841559	0.846672663643	0.624216903001	1.04228846037	1.19904607148	1.55256004263	1.69541477864	0.0166652858478	1.59354329923	0.226897878301	0.313432381097	0.210147765449
ENST00000022615.4	ENSG00000078668.9	8	1.72145529865	1.72449362597	2.00765521393	1.90481656243	1.86932836082	2.03460355239	1.82424458627	1.96140054843	1.81840111391	1.75922315635	1.76927399158	1.87179369249	1.8642995305	1.69236403297	2.18330198227	1.75908874158	1.71879344368	1.72077415157	1.95395016949	1.93446212438	1.90679734622	1.87440860018	1.93879457461	1.78292610679	1.78936148149	2.11286800691	2.14364011059	1.7844030829	1.58292941654	1.69531938172	1.66475140962	2.21396846241	1.75818634648	1.64464420532	1.79540811725	1.54379825129	1.70278501387	1.70374911637	1.65856113845	1.67006852636	1.79758404903	1.83540838971	1.69077800798	2.05404049249	1.82351197724	1.79412776078	1.75736223299	1.73964389684	1.36920824791	1.78045564495	1.79753772748	1.89958045999	1.80106471828
ENST00000023064.4	ENSG00000021488.8	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.61102058534	0.49200299528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.70943052079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000023897.6	ENSG00000022355.10	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000024061.3	ENSG00000022567.5	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000025008.5	ENSG00000023287.8	8	0.314777395109	0.327995501	0.135593744978	0.207805574364	0.437517229512	0.277777933163	0.216355233074	0.101017687145	0.122751450905	0.14270631039	0.202588296815	0.204592834697	0.366357948283	0.271649945639	0.460882579146	0.748531606103	0.247676770712	0.147796549985	0.231697127629	0.245323783459	0.247967377583	0.389426196251	0.321534845264	0.295463653264	0.251098068695	0.270530181734	0.298877181848	0.2866438579	0.0	0.296317644407	0.262494754303	0.706684945732	0.224556667799	0.318556229947	0.325461475794	0.16515051076	0.110875106211	0.146580745461	0.314137232925	0.259698020631	0.231759551653	0.0325148417211	0.259339390904	0.18146382874	0.27836210236	0.42201680447	0.278050847074	0.26830129715	0.140751833151	0.604229078011	0.258485995425	0.251478039383	0.186525215584
ENST00000025301.2	ENSG00000023516.7	13	0.800588859323	0.771924571241	1.04864410347	0.963257475558	0.958644954731	1.13051724706	0.938966717591	0.973849449823	1.12950392409	0.929131838835	1.01323983562	0.927688523749	0.774715309069	0.802518736248	1.14117882232	0.905643173027	0.806581862332	0.936704056468	0.838315714069	0.716218925335	0.788385181327	0.669924782751	0.787720548236	0.767447723782	0.871675079137	0.643010376901	0.496278724576	0.61791488618	0.440136578601	0.767670787411	0.717106469249	0.441431346811	0.917473344328	0.829222439553	0.80955446267	0.49524272424	0.86146134527	0.738035091987	0.659084650825	0.664841498372	0.751501422295	0.71290268122	0.606130821038	0.870833214987	0.800779881519	0.886847933261	0.877026019379	0.786924255924	0.186946452189	0.887362555803	0.943115291037	1.04533610478	1.03421080383
ENST00000025399.6	ENSG00000023734.6	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.182482886976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000026218.5	ENSG00000007541.10	16	0.847746999669	0.802739937919	1.01245196538	1.10471406647	0.893614640998	0.806649427383	0.640830056547	0.750495214872	0.776566081415	0.645993354497	0.675813340368	0.667959241166	1.03710260867	0.913119154509	0.710304167483	0.811891088178	0.847362839345	1.03724465385	0.85568424099	0.869081620972	0.914616184849	0.801032606931	0.938585314701	0.944291149674	1.05906511623	0.68656267421	0.626064101499	1.12273513702	0.742073593772	1.00015444045	0.919779356247	0.707143706229	1.00744447959	1.05572826382	0.914391027381	0.991301184416	1.2640263795	0.989129786024	0.838620962797	0.886843037584	0.832649885738	0.884727373663	0.821564749861	1.13341809922	1.30363853142	0.865779060256	1.02087285198	0.894739845763	0.679756854551	0.93079646671	0.664539981767	0.762183364851	0.718888229876
ENST00000027335.3	ENSG00000079112.5	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.154319571634	2.1991043066	0.0	0.0	0.045594034791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.08180804995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000028008.5	ENSG00000026297.11	6	0.849582706865	0.953105003203	0.160104315408	0.0892082691723	0.382754650521	0.627078062594	0.559488608272	0.729991373196	0.657168429588	0.643244066337	0.896230653395	0.802078914152	0.961821314873	0.841283225277	2.06787077318	1.09672887271	1.10084735759	1.31343716138	0.752729640351	1.34077818898	0.635480027147	0.923268969014	0.659406436524	0.949155167198	1.04772765629	0.68993429309	0.388917401716	0.956712892738	0.507406373656	0.93457547488	1.29764031414	0.196395156531	0.798131498297	1.07197919742	0.902868657565	1.09496883202	0.969555264973	1.04258403751	0.936405905177	0.842547647793	1.26920419685	1.83145296407	1.30851016071	0.801959944888	1.14459861458	0.692214608808	0.864010939219	1.12152586495	1.77804142514	1.22625116981	0.641671233115	0.593631464763	0.700046674396
ENST00000029410.5	ENSG00000027847.9	5	1.18940367012	1.20574137646	1.01648335813	1.03284443059	1.17324556331	1.16083053194	1.02014974412	1.21448627772	1.06461105106	1.02459911129	0.97921442229	1.05256917493	1.42607127881	1.17639629649	1.18467630118	1.36805356563	1.23064788421	1.2018978857	1.09564838082	1.10059381076	1.0558405936	1.09290277661	1.0513606251	1.1953622258	1.23986015643	1.00589138901	0.946701413635	1.29082789543	1.15667472726	1.11654138135	1.1869367946	0.961514676081	1.01556722668	1.25155218026	1.14288880534	1.16609495315	1.46011429425	1.34584229337	1.03857930908	1.07180194989	1.08132981213	1.29152088839	1.08618860658	1.431449077	1.28715735459	1.04155405374	1.23351162425	1.12501696878	0.705109368531	1.14036468963	1.00680034015	1.12611604373	1.02971132323
ENST00000031146.4	ENSG00000029364.7	14	1.14856914774	1.13653102124	1.07997282212	1.03498605092	1.06565535763	1.12975218932	1.04667624475	1.10799598425	1.06533647159	1.01697311852	1.07584772476	1.03916402047	1.26973605822	1.16060534899	1.52275961986	1.31514370961	1.2054097073	1.22691918113	1.05729283819	1.17880656119	1.0389881828	1.23270651115	1.04864049249	1.10266463328	1.17009202059	0.891873745447	0.767296819866	1.21355459097	1.23005031164	1.18959145582	1.30042695015	0.657781681349	1.18159807032	1.11323102661	1.11895844753	1.12444934767	1.3269075241	1.21169003318	1.19943800493	1.18575870983	1.24291869833	1.1670694775	1.15142443245	0.976968826686	1.19308456347	1.03368553574	1.14725858248	1.15380894499	0.835233275502	1.13188188762	1.04732789501	1.08786134981	1.0583820613
ENST00000033079.3	ENSG00000031003.6	5	1.07195579236	1.06402186595	1.32193076533	1.1377082082	1.01641666126	1.17388512497	1.05593632383	1.16683412742	1.11055217082	1.02131299334	0.961855740543	0.996870211079	1.33782381577	1.09561964515	1.20976494235	1.03812278675	1.10662987241	1.20580383958	1.18744437418	1.0050268003	1.25980512204	0.89830647011	1.25344610502	1.32826614052	1.18836871269	0.965145839168	0.832965792541	0.956825692043	0.641693383769	1.02239712795	1.03020791122	0.526579817369	1.29644715659	1.20380163673	1.34023306387	0.728377971956	1.05701904815	1.16181189101	0.91993339591	0.918225410778	1.0394380147	1.12283622395	0.85704359453	1.35230815499	1.07971820862	1.35069230034	1.25594477904	1.13031208965	0.741622919031	1.27567211835	1.0183572832	1.06526094195	1.06427614651
ENST00000034275.8	ENSG00000031823.10	19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000035307.2	ENSG00000033100.10	7	1.08223156485	1.05949056239	0.820857005388	0.861771744385	0.872293607958	0.873152195598	0.645446557683	0.867402715374	0.698765490348	0.593463404652	0.581457770848	0.681174549957	1.40925956312	1.10547692898	1.34806491655	1.6965345467	1.11106104431	1.19627934192	1.00862316321	1.20107663181	1.12078628876	1.05156865783	1.11450740165	1.42350973542	1.1908731494	1.04445368805	0.872704038648	1.0733128265	0.869792067471	1.23630853551	1.25609909722	0.645315941095	0.968954316483	1.10281908249	1.31262832709	1.11692773564	1.5186920299	1.21941408841	1.08631382916	1.09257065038	1.22574469715	1.36617184534	1.15538149934	0.943556313396	1.18115906353	1.19370255889	1.16869917442	1.07339025381	1.07782942948	1.1710766024	0.630196608588	0.748832504063	0.671579167029
ENST00000035383.5	ENSG00000033122.14	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000037243.2	ENSG00000034713.3	16	2.02355631408	2.06105942688	2.29186839913	2.26143770792	2.30740091744	2.38200238306	2.31461758887	2.45079911637	2.40908333972	2.33860004006	2.42470132945	2.43128335111	2.18848956277	2.03346710623	2.05073489623	1.89766308071	1.99949986823	2.01104555208	2.01967518145	1.92003640275	2.00301586791	1.82533525625	1.99695112912	2.21370553738	2.04098769563	2.15899331971	2.14710881039	1.9947160737	1.62190330318	1.99232660703	1.89780736304	2.07052444719	2.11048029745	1.96980227651	2.14806866263	1.61944753286	2.25407929368	2.01313838715	2.00669737199	2.03652331065	1.8544902143	2.04546674844	1.84525506492	1.94818798442	2.05589113444	2.10307696726	2.00272196144	1.97174776346	1.97664261413	1.93124272467	2.3423244905	2.36820698539	2.35665865088
ENST00000037502.6	ENSG00000034971.10	1	1.18715309781	0.996754056402	0.0104250527544	0.0141604375048	0.0177472432174	0.0107808253243	0.0165202589076	0.021498288675	0.0195619927444	0.0168930061034	0.0360381246703	0.0235569764665	0.0945731391773	0.646717988883	0.0135119488977	0.0220142672533	0.326388361202	0.274655847247	0.782495054969	0.527970271044	1.91219539205	0.453877134136	1.64731764496	1.19550247845	0.791952821717	0.719405018546	0.340139180523	0.0497794347346	0.0134250217016	0.433618800887	0.424946286185	0.897809401716	1.85919932968	0.113478408422	1.23311332868	0.092375316983	0.0444946823622	0.375589975724	0.274680826862	0.491576546401	0.30838808633	0.014070033065	0.948266855886	0.268925733275	1.07413741635	1.66120545321	0.424482261323	0.433665855028	0.0118845274648	0.984251887825	0.0122184811574	0.0124605316676	0.0229600872299
ENST00000037869.3	ENSG00000035141.3	2	1.04914156921	1.06750805642	1.24507956397	1.18281161358	1.16452746317	1.24418933522	1.05599247946	1.22314802221	1.20321375096	1.05770333299	0.916773419115	1.07277463185	1.15873865737	1.03221842427	1.5294795291	1.39863227017	1.09405292622	1.07109452148	1.22133858837	1.28180673231	1.11995646529	1.26237532257	1.16122768748	1.1426585289	1.03881858781	1.0332583079	1.0695758375	1.23764825994	1.22639376616	1.05746512907	1.2134992692	1.01712024871	0.931606059634	0.97437074292	1.15942142147	1.26019826934	1.22480859809	1.27965171474	1.09823447815	1.11023964236	1.21991538844	1.2736691373	1.21881836093	1.0475794765	1.19642275891	1.1686643555	1.01610165593	1.07393160074	0.656226074762	1.14269330337	1.10695033321	1.20874271662	1.10948573902
